type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Lateral humeral epicondyle RT","s",0.0000,200,5128,"mm"

time,x,y,z
0.0000,-119.7144647,195.6959848,1142.781178
0.0050,-119.5939151,195.6210623,1142.777726
0.0100,-119.4732849,195.5462675,1142.774326
0.0150,-119.3525741,195.4716005,1142.770979
0.0200,-119.2203288,195.3912195,1142.767308
0.0250,-119.0770309,195.3056931,1142.76333
0.0300,-118.9233768,195.2157153,1142.75907
0.0350,-118.7602654,195.1220899,1142.754555
0.0400,-118.5887791,195.0257082,1142.749818
0.0450,-118.4101581,194.9275199,1142.744893
0.0500,-118.2257717,194.8285057,1142.739816
0.0550,-118.0370924,194.7296544,1142.734622
0.0600,-117.8456669,194.6319383,1142.729344
0.0650,-117.6530791,194.5362859,1142.724011
0.0700,-117.4609104,194.4435567,1142.718648
0.0750,-117.2707066,194.3545209,1142.713273
0.0800,-117.083946,194.2698467,1142.707901
0.0850,-116.90201,194.1900933,1142.702541
0.0900,-116.7261556,194.1157141,1142.697192
0.0950,-116.5574917,194.0470657,1142.691849
0.1000,-116.3969648,193.9844172,1142.686497
0.1050,-116.2453582,193.927959,1142.681116
0.1100,-116.1033009,193.8778184,1142.67568
0.1150,-115.9712768,193.8340807,1142.670165
0.1200,-115.849632,193.7968028,1142.664539
0.1250,-115.7385845,193.76602,1142.658776
0.1300,-115.6382357,193.7417463,1142.65285
0.1350,-115.5485815,193.7239723,1142.64674
0.1400,-115.4695207,193.7126598,1142.640432
0.1450,-115.4008618,193.7077311,1142.633919
0.1500,-115.3423237,193.7090553,1142.627205
0.1550,-115.1822736,193.6610295,1142.614444
0.1600,-115.0321855,193.6186603,1142.601675
0.1650,-114.8916007,193.5808349,1142.58887
0.1700,-114.7606129,193.5477739,1142.576126
0.1750,-114.6394631,193.5187906,1142.563554
0.1800,-114.5270659,193.4918356,1142.551267
0.1850,-114.4243453,193.4679694,1142.539221
0.1900,-114.3296122,193.4463114,1142.527388
0.1950,-114.2438872,193.4259731,1142.516037
0.2000,-114.1658394,193.4056537,1142.505104
0.2050,-114.0947036,193.3854981,1142.494618
0.2100,-114.0310845,193.3650762,1142.484713
0.2150,-113.9742393,193.3438981,1142.475334
0.2200,-113.9217023,193.3218065,1142.466289
0.2250,-113.8753391,193.2978584,1142.457863
0.2300,-113.8330665,193.2716657,1142.450015
0.2350,-113.7941589,193.2423053,1142.442761
0.2400,-113.7581937,193.2092135,1142.436203
0.2450,-113.7248229,193.1724696,1142.430352
0.2500,-113.6925011,193.1320944,1142.425021
0.2550,-113.6603769,193.0868041,1142.420313
0.2600,-113.6285687,193.036555,1142.416345
0.2650,-113.5978069,192.9807856,1142.413133
0.2700,-113.5662325,192.9189037,1142.410676
0.2750,-113.5340783,192.8516498,1142.408905
0.2800,-113.5020038,192.7783008,1142.40803
0.2850,-113.4689599,192.6978209,1142.408047
0.2900,-113.4356718,192.6110881,1142.40895
0.2950,-113.4016284,192.516929,1142.410812
0.3000,-113.3680607,192.4166026,1142.413549
0.3050,-113.3356418,192.3101137,1142.417339
0.3100,-113.3045132,192.1968581,1142.422202
0.3150,-113.2758157,192.0766328,1142.428242
0.3200,-113.2502233,191.9510343,1142.435429
0.3250,-113.2282461,191.8193428,1142.443838
0.3300,-113.2097933,191.6808068,1142.453437
0.3350,-113.1960954,191.5366585,1142.464196
0.3400,-113.1875068,191.3882677,1142.476
0.3450,-113.1853748,191.2347887,1142.48906
0.3500,-113.1901699,191.0780194,1142.50324
0.3550,-113.2020524,190.9180035,1142.518531
0.3600,-113.2214986,190.7551207,1142.534876
0.3650,-113.2488109,190.5896998,1142.552335
0.3700,-113.2837994,190.4216399,1142.570939
0.3750,-113.3262983,190.2527647,1142.590558
0.3800,-113.3755334,190.0826378,1142.611173
0.3850,-113.4316618,189.9110499,1142.632862
0.3900,-113.4949451,189.7381412,1142.655632
0.3950,-113.5630642,189.5638091,1142.679352
0.4000,-113.6366197,189.3882368,1142.704139
0.4050,-113.7138592,189.2118602,1142.729845
0.4100,-113.7935719,189.034282,1142.75641
0.4150,-113.8754927,188.8563634,1142.783754
0.4200,-113.9586054,188.6781132,1142.811825
0.4250,-114.0415676,188.4994171,1142.840515
0.4300,-114.125337,188.3217245,1142.86978
0.4350,-114.2080477,188.1435927,1142.899618
0.4400,-114.2898276,187.9667591,1142.929849
0.4450,-114.3706567,187.7908412,1142.960476
0.4500,-114.4508637,187.6156327,1142.991568
0.4550,-114.5301085,187.4430213,1143.022863
0.4600,-114.6077773,187.2721407,1143.054403
0.4650,-114.6841125,187.1046478,1143.086075
0.4700,-114.758573,186.9398077,1143.117868
0.4750,-114.8307872,186.7781683,1143.149657
0.4800,-114.9016214,186.6204645,1143.181481
0.4850,-114.9705789,186.464958,1143.213409
0.4900,-115.0392553,186.3118285,1143.245537
0.4950,-115.106777,186.161647,1143.277715
0.5000,-115.1740308,186.0146014,1143.309998
0.5050,-115.2412482,185.8709944,1143.342347
0.5100,-115.3081517,185.7290872,1143.374778
0.5150,-115.3749208,185.5904236,1143.407226
0.5200,-115.4419477,185.4540634,1143.439734
0.5250,-115.5092452,185.3199348,1143.472241
0.5300,-115.5758715,185.1876758,1143.504632
0.5350,-115.6431465,185.0580012,1143.53695
0.5400,-115.7108978,184.9298785,1143.569098
0.5450,-115.7791712,184.8035227,1143.601069
0.5500,-115.8489772,184.6805564,1143.632769
0.5550,-115.9203598,184.5598207,1143.664257
0.5600,-115.9940101,184.4420065,1143.69544
0.5650,-116.0692251,184.3264301,1143.726254
0.5700,-116.1479739,184.2147764,1143.756678
0.5750,-116.2303053,184.1059935,1143.78673
0.5800,-116.3163516,184.00002,1143.816416
0.5850,-116.4063902,183.8971315,1143.845702
0.5900,-116.5002465,183.7964048,1143.874581
0.5950,-116.5978836,183.6979332,1143.903016
0.6000,-116.6984007,183.6003837,1143.931193
0.6050,-116.8008662,183.5030575,1143.958998
0.6100,-116.9047487,183.4059064,1143.986482
0.6150,-117.0078958,183.3091195,1144.013518
0.6200,-117.1089981,183.2113537,1144.040131
0.6250,-117.207136,183.1129553,1144.066222
0.6300,-117.3002361,183.0131541,1144.091869
0.6350,-117.3873824,182.9116988,1144.11706
0.6400,-117.4667004,182.8072542,1144.141886
0.6450,-117.5366276,182.7002943,1144.166184
0.6500,-117.5967196,182.5908449,1144.189887
0.6550,-117.6463313,182.4781502,1144.213103
0.6600,-117.6842533,182.3625511,1144.235687
0.6650,-117.7110336,182.2449996,1144.257554
0.6700,-117.7270864,182.124762,1144.278826
0.6750,-117.7326589,182.0013599,1144.299539
0.6800,-117.7289978,181.8748045,1144.319936
0.6850,-117.7164258,181.7466304,1144.339886
0.6900,-117.6948173,181.6163756,1144.359496
0.6950,-117.6648281,181.4840245,1144.378872
0.7000,-117.6249575,181.3504349,1144.397818
0.7050,-117.5753,181.2140494,1144.41662
0.7100,-117.5165085,181.0743178,1144.435409
0.7150,-117.445435,180.9307676,1144.454077
0.7200,-117.3631396,180.7840264,1144.472632
0.7250,-117.2688885,180.6337942,1144.49109
0.7300,-117.1603057,180.4788784,1144.509464
0.7350,-117.0377624,180.3210089,1144.527656
0.7400,-116.9007095,180.1593332,1144.545783
0.7450,-116.7482596,179.9949385,1144.563654
0.7500,-116.5810099,179.8278894,1144.581361
0.7550,-116.39917,179.6587115,1144.59891
0.7600,-116.2031953,179.4890699,1144.616285
0.7650,-115.9934249,179.3191285,1144.633562
0.7700,-115.771464,179.1492473,1144.650813
0.7750,-115.5386852,178.9803715,1144.668172
0.7800,-115.2946186,178.8121016,1144.685635
0.7850,-115.0404078,178.6458976,1144.7031
0.7900,-114.7762541,178.4828647,1144.720515
0.7950,-114.5042647,178.3223127,1144.73811
0.8000,-114.2249256,178.1639113,1144.756005
0.8050,-113.9389351,178.0076708,1144.77418
0.8100,-113.6479806,177.8546506,1144.792724
0.8150,-113.3532946,177.7039769,1144.811782
0.8200,-113.0563909,177.5559892,1144.831456
0.8250,-112.7577752,177.4106341,1144.851855
0.8300,-112.4596738,177.2685994,1144.873093
0.8350,-112.1620746,177.1292454,1144.895176
0.8400,-111.8664466,176.9944836,1144.918089
0.8450,-111.5729158,176.8629923,1144.941958
0.8500,-111.2819583,176.7347937,1144.966778
0.8550,-110.993601,176.6097132,1144.992551
0.8600,-110.7076363,176.4874063,1145.019227
0.8650,-110.4238918,176.3689046,1145.046693
0.8700,-110.1431221,176.2526706,1145.075066
0.8750,-109.8645663,176.1391455,1145.10426
0.8800,-109.5892752,176.028338,1145.134251
0.8850,-109.3186125,175.9210132,1145.165036
0.8900,-109.0528331,175.8175625,1145.196672
0.8950,-108.7932891,175.7182448,1145.229265
0.9000,-108.5408196,175.6235897,1145.262662
0.9050,-108.2961076,175.5336946,1145.296992
0.9100,-108.0609623,175.4488223,1145.332279
0.9150,-107.8353103,175.3685718,1145.368426
0.9200,-107.6198966,175.2922941,1145.405613
0.9250,-107.4155582,175.2197367,1145.443811
0.9300,-107.2224935,175.1513102,1145.482883
0.9350,-107.0401985,175.0860473,1145.522867
0.9400,-106.8677762,175.0249115,1145.563579
0.9450,-106.7042945,174.9670542,1145.604955
0.9500,-106.5483908,174.9116057,1145.647131
0.9550,-106.398509,174.8592516,1145.689946
0.9600,-106.2528609,174.809319,1145.733378
0.9650,-106.1094419,174.7605734,1145.77759
0.9700,-105.9665805,174.7141933,1145.82232
0.9750,-105.8219545,174.6695185,1145.867679
0.9800,-105.6734127,174.6270159,1145.913426
0.9850,-105.5201841,174.585902,1145.95971
0.9900,-105.3621759,174.5466701,1146.00645
0.9950,-105.1995714,174.5091521,1146.053646
1.0000,-105.0335803,174.4734748,1146.101369
1.0050,-104.8667399,174.4407876,1146.149507
1.0100,-104.6985021,174.412043,1146.1979
1.0150,-104.5327971,174.3880642,1146.246611
1.0200,-104.3695689,174.3686134,1146.295676
1.0250,-104.2105078,174.3537624,1146.345187
1.0300,-104.057449,174.3442175,1146.395093
1.0350,-103.9111161,174.3396686,1146.44548
1.0400,-103.7729542,174.3390307,1146.496605
1.0450,-103.6431117,174.342202,1146.548509
1.0500,-103.521156,174.3491302,1146.601131
1.0550,-103.4058172,174.3585269,1146.654715
1.0600,-103.2976888,174.3705142,1146.709148
1.0650,-103.1954701,174.3836218,1146.764629
1.0700,-103.0967354,174.3976249,1146.821109
1.0750,-103.0006626,174.4105798,1146.878794
1.0800,-102.9069268,174.4230295,1146.937566
1.0850,-102.8145281,174.4347661,1146.99749
1.0900,-102.7221056,174.4446911,1147.058671
1.0950,-102.6284072,174.4532215,1147.120936
1.1000,-102.5328389,174.460731,1147.18429
1.1050,-102.4350982,174.4665391,1147.24883
1.1100,-102.3349616,174.4716549,1147.314382
1.1150,-102.2323362,174.4761114,1147.380987
1.1200,-102.127588,174.4798183,1147.448676
1.1250,-102.0196687,174.4832216,1147.517231
1.1300,-101.9095416,174.4869424,1147.586543
1.1350,-101.7979196,174.4916889,1147.65657
1.1400,-101.6850375,174.4965511,1147.727343
1.1450,-101.5727443,174.5024208,1147.79874
1.1500,-101.4609831,174.508655,1147.870801
1.1550,-101.3518532,174.5162613,1147.943343
1.1600,-101.2464087,174.5251761,1148.016459
1.1650,-101.1468841,174.5366403,1148.089991
1.1700,-101.0538102,174.5507998,1148.163939
1.1750,-100.9683634,174.5670771,1148.238397
1.1800,-100.8911965,174.5870746,1148.313098
1.1850,-100.8218944,174.6097053,1148.388065
1.1900,-100.7617125,174.635206,1148.463279
1.1950,-100.7103047,174.6634624,1148.538674
1.2000,-100.6671118,174.692757,1148.614463
1.2050,-100.6319771,174.724538,1148.690383
1.2100,-100.6030149,174.7574202,1148.766553
1.2150,-100.5811348,174.790701,1148.843115
1.2200,-100.5649199,174.8244896,1148.919997
1.2250,-100.5535361,174.8581443,1148.997359
1.2300,-100.5462091,174.8918497,1149.075015
1.2350,-100.5426132,174.925142,1149.153153
1.2400,-100.5434963,174.9578338,1149.231768
1.2450,-100.5480027,174.9904089,1149.310866
1.2500,-100.5567219,175.0234801,1149.390296
1.2550,-100.5696507,175.0572676,1149.470093
1.2600,-100.5877776,175.0917604,1149.550282
1.2650,-100.611905,175.1283277,1149.630703
1.2700,-100.6416883,175.1667706,1149.711469
1.2750,-100.6782974,175.2074132,1149.792473
1.2800,-100.7213958,175.2500356,1149.873776
1.2850,-100.7713724,175.2944286,1149.955354
1.2900,-100.8265708,175.3410739,1150.03703
1.2950,-100.8866482,175.3898608,1150.118807
1.3000,-100.9504837,175.4403163,1150.200634
1.3050,-101.0164222,175.4923818,1150.282449
1.3100,-101.0837097,175.5453364,1150.364297
1.3150,-101.1514169,175.6003986,1150.445984
1.3200,-101.2195229,175.656207,1150.527693
1.3250,-101.2875815,175.7155976,1150.609026
1.3300,-101.3549386,175.7771247,1150.690245
1.3350,-101.4217653,175.8412146,1150.771281
1.3400,-101.4871027,175.9087865,1150.852004
1.3450,-101.5513025,175.9789576,1150.932498
1.3500,-101.6134374,176.0528055,1151.012579
1.3550,-101.6749612,176.1298561,1151.092361
1.3600,-101.7351758,176.2099336,1151.171771
1.3650,-101.7941443,176.2927329,1151.250859
1.3700,-101.8530148,176.3784143,1151.329655
1.3750,-101.9113719,176.4680832,1151.407868
1.3800,-101.9688852,176.5607992,1151.485686
1.3850,-102.0263033,176.6572131,1151.56305
1.3900,-102.0851508,176.7561547,1151.640122
1.3950,-102.1451247,176.8584243,1151.716878
1.4000,-102.2077947,176.9634002,1151.793367
1.4050,-102.2728696,177.0717835,1151.86953
1.4100,-102.3402086,177.1811664,1151.945613
1.4150,-102.4103442,177.2924726,1152.021464
1.4200,-102.4812073,177.4053854,1152.096967
1.4250,-102.5548168,177.5199653,1152.172216
1.4300,-102.6307912,177.6353943,1152.247187
1.4350,-102.7092327,177.751282,1152.321948
1.4400,-102.7909386,177.867429,1152.396455
1.4450,-102.8751687,177.9835406,1152.470667
1.4500,-102.9625847,178.1003935,1152.544592
1.4550,-103.0525908,178.217562,1152.618203
1.4600,-103.1451591,178.3350643,1152.691482
1.4650,-103.2401096,178.4517227,1152.764611
1.4700,-103.3361767,178.5679963,1152.837408
1.4750,-103.4324401,178.6832452,1152.909873
1.4800,-103.5281063,178.7972908,1152.981998
1.4850,-103.6222959,178.9092986,1153.053895
1.4900,-103.7136643,179.0183544,1153.125514
1.4950,-103.8008559,179.1242353,1153.196694
1.5000,-103.8835924,179.2272805,1153.267394
1.5050,-103.96116,179.3273583,1153.337589
1.5100,-104.0335737,179.4237755,1153.407248
1.5150,-104.0993844,179.5176244,1153.476205
1.5200,-104.1596668,179.6085328,1153.544544
1.5250,-104.2137648,179.6974024,1153.612011
1.5300,-104.261554,179.7827596,1153.678884
1.5350,-104.3028604,179.8651552,1153.745033
1.5400,-104.3368363,179.9453202,1153.810344
1.5450,-104.3631663,180.0225903,1153.874756
1.5500,-104.3821906,180.0967562,1153.938381
1.5550,-104.3938614,180.1671669,1154.001181
1.5600,-104.3980778,180.2337895,1154.063163
1.5650,-104.3949245,180.297284,1154.124141
1.5700,-104.3856917,180.3572042,1154.184171
1.5750,-104.370421,180.414913,1154.243066
1.5800,-104.3496872,180.4712632,1154.300658
1.5850,-104.3235365,180.5262043,1154.356892
1.5900,-104.2944053,180.5798581,1154.411949
1.5950,-104.2621244,180.6340038,1154.465588
1.6000,-104.2272223,180.6883433,1154.517956
1.6050,-104.1895692,180.7426714,1154.569011
1.6100,-104.1499178,180.7977466,1154.618725
1.6150,-104.1080739,180.851991,1154.667325
1.6200,-104.0634468,180.908049,1154.714372
1.6250,-104.0155623,180.9628565,1154.760169
1.6300,-103.965202,181.0185055,1154.804484
1.6350,-103.9122962,181.0736324,1154.847406
1.6400,-103.8567333,181.1285998,1154.888864
1.6450,-103.7993322,181.1835459,1154.928954
1.6500,-103.741575,181.2379077,1154.967895
1.6550,-103.6826428,181.2925109,1155.005556
1.6600,-103.6226691,181.3467136,1155.042073
1.6650,-103.5624081,181.4004589,1155.077529
1.6700,-103.5023511,181.4545456,1155.111881
1.6750,-103.4435263,181.508395,1155.14542
1.6800,-103.3868682,181.561816,1155.178249
1.6850,-103.3318713,181.6146728,1155.210325
1.6900,-103.2794489,181.6667213,1155.241923
1.6950,-103.2307188,181.7185372,1155.272931
1.7000,-103.1843652,181.7703329,1155.303291
1.7050,-103.1419242,181.8218694,1155.333112
1.7100,-103.1043173,181.8744696,1155.362379
1.7150,-103.0728413,181.9275178,1155.391197
1.7200,-103.0496535,181.9816712,1155.419775
1.7250,-103.0343646,182.036795,1155.448129
1.7300,-103.0266945,182.0930454,1155.476389
1.7350,-103.0276878,182.1505804,1155.504659
1.7400,-103.0369895,182.2087431,1155.533093
1.7450,-103.054456,182.2672535,1155.561774
1.7500,-103.0804423,182.3249062,1155.590827
1.7550,-103.1133235,182.3820187,1155.620163
1.7600,-103.1529591,182.4378322,1155.649825
1.7650,-103.1991934,182.492798,1155.679782
1.7700,-103.2521424,182.5458371,1155.710228
1.7750,-103.3133542,182.5979098,1155.741179
1.7800,-103.3821521,182.6483963,1155.772629
1.7850,-103.4585174,182.6979366,1155.804549
1.7900,-103.5433072,182.7475963,1155.837029
1.7950,-103.6365535,182.796942,1155.870161
1.8000,-103.7374498,182.84666,1155.903708
1.8050,-103.8467373,182.8957948,1155.937878
1.8100,-103.9627994,182.9456025,1155.972434
1.8150,-104.0875622,182.9956269,1156.007527
1.8200,-104.2199546,183.0462522,1156.042952
1.8250,-104.3594109,183.0973635,1156.078588
1.8300,-104.5063884,183.1508581,1156.114263
1.8350,-104.6614625,183.2063761,1156.149913
1.8400,-104.8244271,183.2638262,1156.185557
1.8450,-104.9966214,183.3253449,1156.221128
1.8500,-105.1775617,183.3903423,1156.256683
1.8550,-105.3678178,183.4596054,1156.292262
1.8600,-105.5664242,183.533981,1156.32768
1.8650,-105.7742801,183.6129621,1156.363214
1.8700,-105.9898523,183.6963731,1156.398803
1.8750,-106.2132135,183.7823086,1156.434752
1.8800,-106.4436096,183.8708137,1156.471048
1.8850,-106.6809891,183.9618485,1156.507776
1.8900,-106.9231589,184.0542386,1156.544806
1.8950,-107.1690503,184.1469058,1156.582204
1.9000,-107.4184207,184.2393148,1156.620005
1.9050,-107.6709503,184.3321085,1156.658168
1.9100,-107.9256713,184.4254494,1156.69656
1.9150,-108.1817789,184.519502,1156.735032
1.9200,-108.4399229,184.6136457,1156.773696
1.9250,-108.698867,184.7084399,1156.812364
1.9300,-108.9581303,184.802475,1156.851087
1.9350,-109.2174592,184.8974084,1156.889572
1.9400,-109.4763571,184.9918965,1156.927919
1.9450,-109.734712,185.0869037,1156.965948
1.9500,-109.9913248,185.1815844,1157.0035
1.9550,-110.2465432,185.2772291,1157.040458
1.9600,-110.5003098,185.3739168,1157.076713
1.9650,-110.7525262,185.4723832,1157.112156
1.9700,-111.003598,185.5718767,1157.146769
1.9750,-111.2529136,185.6725212,1157.18042
1.9800,-111.5009079,185.7753165,1157.213009
1.9850,-111.7487556,185.8787056,1157.244932
1.9900,-111.9945869,185.9841829,1157.275657
1.9950,-112.2389916,186.090649,1157.305472
2.0000,-112.4827035,186.1977699,1157.334441
2.0050,-112.7259952,186.3059008,1157.362654
2.0100,-112.9700372,186.4149807,1157.390201
2.0150,-113.2144655,186.5237963,1157.417167
2.0200,-113.4594618,186.6319959,1157.443554
2.0250,-113.7054381,186.7394548,1157.469499
2.0300,-113.9527262,186.845713,1157.495017
2.0350,-114.2012347,186.9494864,1157.520218
2.0400,-114.4510786,187.0516623,1157.54505
2.0450,-114.7021983,187.1524117,1157.56933
2.0500,-114.9555892,187.2516389,1157.593391
2.0550,-115.2123062,187.3487418,1157.617455
2.0600,-115.4728823,187.4440321,1157.641612
2.0650,-115.7367507,187.5372324,1157.665746
2.0700,-116.0060952,187.6295997,1157.690181
2.0750,-116.279673,187.7211733,1157.714772
2.0800,-116.5581962,187.8125639,1157.739663
2.0850,-116.8417372,187.9037701,1157.764878
2.0900,-117.130799,187.9943329,1157.790543
2.0950,-117.4248022,188.0846464,1157.816622
2.1000,-117.7238241,188.1749478,1157.843215
2.1050,-118.0272011,188.2650381,1157.870218
2.1100,-118.3360778,188.3551353,1157.897889
2.1150,-118.6484377,188.4448715,1157.925887
2.1200,-118.9638943,188.5338552,1157.954266
2.1250,-119.2825934,188.6218064,1157.983179
2.1300,-119.6036714,188.7083651,1158.012464
2.1350,-119.9272752,188.7939077,1158.042154
2.1400,-120.2543596,188.8778497,1158.072322
2.1450,-120.5843677,188.959734,1158.102843
2.1500,-120.9180427,189.040581,1158.133563
2.1550,-121.2545595,189.1200499,1158.164408
2.1600,-121.5958344,189.1986488,1158.195634
2.1650,-121.9406654,189.2753168,1158.227129
2.1700,-122.2898361,189.3506044,1158.259001
2.1750,-122.6428416,189.4250264,1158.291121
2.1800,-123.0007622,189.4983707,1158.323699
2.1850,-123.3620257,189.570727,1158.356394
2.1900,-123.7282738,189.6423015,1158.389538
2.1950,-124.1003653,189.7127314,1158.423366
2.2000,-124.4786956,189.7833911,1158.457699
2.2050,-124.8635995,189.8539272,1158.492688
2.2100,-125.256501,189.9250505,1158.528527
2.2150,-125.6574268,189.9967745,1158.565245
2.2200,-126.0671466,190.0703079,1158.602953
2.2250,-126.4858456,190.1461433,1158.641608
2.2300,-126.914084,190.2248814,1158.681368
2.2350,-127.3517016,190.3061738,1158.722372
2.2400,-127.7998593,190.3914305,1158.764772
2.2450,-128.2586935,190.4813479,1158.808718
2.2500,-128.7284756,190.5759155,1158.854395
2.2550,-129.2090475,190.6734765,1158.901984
2.2600,-129.7011489,190.7738369,1158.951778
2.2650,-130.2057464,190.8768689,1159.004038
2.2700,-130.7211165,190.9827049,1159.058621
2.2750,-131.2477966,191.0910148,1159.115661
2.2800,-131.7866998,191.2011411,1159.175528
2.2850,-132.3371125,191.3140753,1159.237958
2.2900,-132.9005736,191.4301596,1159.303381
2.2950,-133.4769496,191.5493196,1159.371954
2.3000,-134.0671438,191.6717361,1159.443926
2.3050,-134.6721644,191.7980645,1159.519616
2.3100,-135.2899844,191.9287425,1159.598812
2.3150,-135.9211164,192.0638837,1159.681739
2.3200,-136.5660053,192.2034863,1159.768832
2.3250,-137.2240202,192.3469053,1159.860053
2.3300,-137.8955653,192.4944091,1159.955662
2.3350,-138.5796655,192.6462416,1160.055576
2.3400,-139.2753367,192.8015044,1160.159672
2.3450,-139.981896,192.9599832,1160.268044
2.3500,-140.6985097,193.1202095,1160.380532
2.3550,-141.4250542,193.2827189,1160.497255
2.3600,-142.1616723,193.4470842,1160.618392
2.3650,-142.9076786,193.6126726,1160.743979
2.3700,-143.6613061,193.7789049,1160.873625
2.3750,-144.4224389,193.9456009,1161.007401
2.3800,-145.1902385,194.1123789,1161.145308
2.3850,-145.965234,194.2787254,1161.287735
2.3900,-146.7444033,194.4443758,1161.434101
2.3950,-147.5285048,194.6082246,1161.584815
2.4000,-148.3160912,194.769831,1161.739546
2.4050,-149.1049248,194.928208,1161.897823
2.4100,-149.8945022,195.0826858,1162.059563
2.4150,-150.6833178,195.2330236,1162.224368
2.4200,-151.4706727,195.378509,1162.39213
2.4250,-152.2548889,195.5187133,1162.562291
2.4300,-153.0356754,195.6528942,1162.734774
2.4350,-153.8103687,195.7812082,1162.908616
2.4400,-154.5768362,195.9040137,1163.083074
2.4450,-155.3351497,196.0200651,1163.2581
2.4500,-156.0834914,196.1292199,1163.433115
2.4550,-156.8214368,196.2317912,1163.607877
2.4600,-157.5475741,196.326702,1163.781848
2.4650,-158.2613734,196.4148085,1163.954545
2.4700,-158.963236,196.4956179,1164.125939
2.4750,-159.6520568,196.5692124,1164.295476
2.4800,-160.3275666,196.6347009,1164.462872
2.4850,-160.9907371,196.6932854,1164.628311
2.4900,-161.6399455,196.7440754,1164.791103
2.4950,-162.2745833,196.7881197,1164.950542
2.5000,-162.8950886,196.8256237,1165.106787
2.5050,-163.5009916,196.857214,1165.259233
2.5100,-164.0915032,196.8824745,1165.407724
2.5150,-164.6672258,196.9017794,1165.552379
2.5200,-165.2261519,196.9151302,1165.692493
2.5250,-165.770567,196.9216512,1165.828797
2.5300,-166.2996243,196.9220689,1165.960804
2.5350,-166.8128969,196.9152474,1166.088364
2.5400,-167.3100313,196.9013694,1166.211297
2.5450,-167.7903698,196.8791924,1166.329403
2.5500,-168.2536623,196.8488273,1166.442353
2.5550,-168.6999579,196.8110879,1166.549948
2.5600,-169.1285007,196.7661409,1166.651663
2.5650,-169.5397515,196.7142319,1166.747491
2.5700,-169.9351956,196.6549975,1166.837791
2.5750,-170.3152607,196.5891567,1166.922475
